DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Cyprus,2020,215.466,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Cyprus,2021,237.767,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Cyprus,2022,257.063,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Cyprus,2023,268.373,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Czechia,2020,23500.643,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Czechia,2021,24367.367,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Czechia,2022,25280.082,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Czechia,2023,23167.020,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Germany,2020,97903.637,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Germany,2021,103629.466,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Germany,2022,97188.432,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Germany,2023,83161.934,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Denmark,2020,9516.002,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Denmark,2021,9544.284,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Denmark,2022,9973.340,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Denmark,2023,9856.135,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Estonia,2020,4393.620,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Estonia,2021,4407.475,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Estonia,2022,4692.161,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Estonia,2023,4600.722,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Greece,2020,4950.052,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Greece,2021,5192.960,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Greece,2022,5264.154,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Greece,2023,5251.106,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Spain,2020,35418.292,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Spain,2021,35588.145,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Spain,2022,35958.410,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Spain,2023,37434.402,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,573143.395,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,598184.218,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,563156.201,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,553327.018,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Finland,2020,18093.093,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Finland,2021,19511.797,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Finland,2022,19592.253,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Finland,2023,21858.238,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,France,2020,122758.234,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,France,2021,131043.949,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,France,2022,108125.054,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,France,2023,122122.793,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Georgia,2020,1043.201,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Georgia,2021,1247.644,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Georgia,2022,1271.742,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Croatia,2020,3732.400,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Croatia,2021,3955.128,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Croatia,2022,3702.707,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Croatia,2023,3816.483,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Hungary,2020,10588.829,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Hungary,2021,10646.351,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Hungary,2022,10620.733,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Hungary,2023,10620.306,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Ireland,2020,3578.683,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Ireland,2021,3040.017,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Ireland,2022,3136.182,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Ireland,2023,2986.696,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Iceland,2020,5265.014,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Iceland,2021,5192.506,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Italy,2020,37479.503,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Italy,2021,37078.314,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Italy,2022,34709.845,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Italy,2023,36126.302,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Lithuania,2020,2031.578,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Lithuania,2021,2235.742,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Lithuania,2022,2047.504,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Lithuania,2023,2169.802,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Luxembourg,2020,307.059,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Luxembourg,2021,313.472,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Luxembourg,2022,316.168,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Luxembourg,2023,334.626,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Latvia,2020,2709.872,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Latvia,2021,2711.998,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Latvia,2022,2927.880,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Latvia,2023,3266.032,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Moldova,2020,681.667,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Moldova,2021,761.565,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Moldova,2022,525.084,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Montenegro,2020,725.743,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Montenegro,2021,748.949,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Montenegro,2022,743.043,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,North Macedonia,2020,992.331,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,North Macedonia,2021,886.382,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,North Macedonia,2022,1040.702,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Malta,2020,41.412,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Malta,2021,45.252,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Malta,2022,50.069,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Malta,2023,54.135,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Netherlands,2020,27567.363,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Netherlands,2021,26553.407,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Netherlands,2022,24298.246,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Netherlands,2023,20722.527,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Norway,2020,209030.526,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Norway,2021,214349.778,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Norway,2022,216598.969,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Poland,2020,57957.405,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Poland,2021,60094.849,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Poland,2022,59352.085,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Poland,2023,54212.618,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Portugal,2020,6795.272,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Portugal,2021,6951.627,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Portugal,2022,6742.989,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Portugal,2023,7341.180,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Romania,2020,22360.925,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Romania,2021,22972.391,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Romania,2022,22233.328,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Romania,2023,21995.619,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Serbia,2020,10968.004,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Serbia,2021,10185.687,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Serbia,2022,9621.067,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Sweden,2020,34450.502,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Sweden,2021,35684.656,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Sweden,2022,35693.892,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Sweden,2023,34296.465,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovenia,2020,3524.526,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovenia,2021,3286.286,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovenia,2022,3020.939,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovenia,2023,3230.834,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovakia,2020,6750.604,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovakia,2021,6951.977,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovakia,2022,6756.951,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Slovakia,2023,7424.809,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Türkiye,2020,43635.949,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Türkiye,2021,46207.807,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Türkiye,2022,59508.333,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Ukraine,2020,57120.908,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Kosovo*,2020,1901.009,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Kosovo*,2021,1936.535,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Total,Thousand tonnes of oil equivalent,Kosovo*,2022,1796.072,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Albania,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Albania,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Albania,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2020,668.304,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2021,659.651,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2022,691.118,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2023,671.678,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2020,588.516,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2021,616.535,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2022,554.029,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2023,570.837,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2020,66.158,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2021,74.216,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2022,77.534,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2023,50.391,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2020,8.133,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2021,9.773,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2022,11.515,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2023,9.312,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2020,368.493,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2021,363.969,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2022,352.570,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2023,315.777,
