DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Albania,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Albania,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Austria,2020,1718.092,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Austria,2021,1879.173,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Austria,2022,1696.435,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Austria,2023,1630.791,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2020,128.451,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2021,131.700,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2022,124.678,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Belgium,2020,443.105,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Belgium,2021,455.785,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Belgium,2022,396.432,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Belgium,2023,344.671,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bulgaria,2020,552.021,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bulgaria,2021,575.219,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bulgaria,2022,555.745,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Bulgaria,2023,544.080,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Cyprus,2020,0.887,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Cyprus,2021,0.888,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Cyprus,2022,0.959,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Cyprus,2023,0.863,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Czechia,2020,1980.026,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Czechia,2021,2153.554,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Czechia,2022,1973.915,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Czechia,2023,1732.813,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Germany,2020,8940.599,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Germany,2021,9834.647,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Germany,2022,8915.905,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Germany,2023,8513.744,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Denmark,2020,2446.325,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Denmark,2021,2688.443,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Denmark,2022,2461.565,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Denmark,2023,2560.378,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Estonia,2020,461.211,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Estonia,2021,479.197,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Estonia,2022,500.005,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Estonia,2023,484.725,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Greece,2020,39.944,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Greece,2021,35.776,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Greece,2022,27.383,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Greece,2023,25.576,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Spain,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Spain,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Spain,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Spain,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,43890.178,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,45601.286,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,42173.908,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,40184.459,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Finland,2020,3628.786,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Finland,2021,4129.216,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Finland,2022,3924.358,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Finland,2023,3893.021,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,France,2020,3591.616,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,France,2021,4130.950,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,France,2022,3963.057,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,France,2023,3594.678,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Croatia,2020,253.112,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Croatia,2021,273.283,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Croatia,2022,248.206,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Croatia,2023,234.384,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Hungary,2020,986.219,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Hungary,2021,1063.915,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Hungary,2022,958.202,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Hungary,2023,864.168,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Ireland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Ireland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Ireland,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Ireland,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Iceland,2020,787.981,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Iceland,2021,798.387,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Italy,2020,3878.961,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Italy,2021,1547.464,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Italy,2022,1493.806,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Italy,2023,1429.741,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Lithuania,2020,737.174,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Lithuania,2021,893.093,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Lithuania,2022,736.171,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Lithuania,2023,708.274,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Luxembourg,2020,120.577,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Luxembourg,2021,129.600,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Luxembourg,2022,113.915,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Luxembourg,2023,106.142,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Latvia,2020,554.808,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Latvia,2021,643.488,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Latvia,2022,564.528,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Latvia,2023,523.737,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Moldova,2020,189.309,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Moldova,2021,215.964,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Moldova,2022,180.161,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Montenegro,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Montenegro,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Montenegro,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,North Macedonia,2020,46.095,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,North Macedonia,2021,56.935,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,North Macedonia,2022,44.174,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Malta,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Malta,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Malta,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Malta,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Netherlands,2020,1903.611,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Netherlands,2021,2009.661,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Netherlands,2022,1847.925,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Netherlands,2023,1641.288,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Norway,2020,455.226,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Norway,2021,558.120,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Norway,2022,528.844,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Poland,2020,5602.444,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Poland,2021,5974.038,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Poland,2022,5625.620,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Poland,2023,5197.535,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Portugal,2020,225.384,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Portugal,2021,200.528,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Portugal,2022,156.101,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Portugal,2023,97.909,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Romania,2020,1022.004,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Romania,2021,1037.570,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Romania,2022,901.854,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Romania,2023,835.151,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Serbia,2020,752.049,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Serbia,2021,782.567,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Serbia,2022,701.760,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Sweden,2020,4084.026,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Sweden,2021,4691.268,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Sweden,2022,4414.947,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Sweden,2023,4600.459,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovenia,2020,172.982,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovenia,2021,186.276,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovenia,2022,161.238,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovenia,2023,145.768,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovakia,2020,546.264,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovakia,2021,588.254,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovakia,2022,535.636,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Slovakia,2023,474.563,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Türkiye,2020,1089.156,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Türkiye,2021,1035.743,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Türkiye,2022,939.302,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Kosovo*,2020,17.738,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Kosovo*,2021,19.625,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Heat,Thousand tonnes of oil equivalent,Kosovo*,2022,19.736,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Oil and petroleum products (excluding biofuel portion),Thousand tonnes of oil equivalent,Albania,2020,867.876,
